avances_id,accion_id,descripcion,fecha_corte,estado,porcentaje,tipo_calificacion
13,13,"A la fecha de seguimiento, se verifico el avance con la ST de Recursos Humanos reportado mediante memorandos 20135160163653 y 20135160190863 y por parte de la ST de Recursos Físicos mediante memorando 20135260214653",16/12/15,terminado,100,En Tiempo
14,14,La Dirección Técnica de Cosntrucciones mediante memorando DTC 20153350264393 reporta el cumplimiento de esta acción,16/12/15,terminado,100,Cumplida
15,15,Con memorando 20155160249503  del 25 de agosto la STRT solicito prorroga al presente punto hasta el 30 de noviembre de 2015. ,16/12/15,terminado,100,En Tiempo
16,16,"De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel
de avance del 85%, la Oficina de Control Interno teniendo en cuenta la gestión
adelantada por la Subdirección Técnica de Operaciones, aprueba la prórroga.
Cabe indicar que se han otorgado previamente dos (2) prorrogas y durante la
vigencia 2015 deben quedar las acciones correctivas cumplidas.",16/12/15,terminado,100,En Tiempo
17,17,La OAP se encuentra evaluando una metodología que sea apta a la estructura y manejo de los procesos internos y externos de la entidad. Por lo cual se determinó necesario ampliar el plazo para lograr su cumplimiento.,16/12/15,terminado,100,En Tiempo
18,18,"Mediante Resolución 24664 de  2015 del 8 de abril de 2015, se dio cumplimiento a cada una las actividades propuestas ",16/12/15,terminado,100,Cumplida
19,19,"• Debido a que los recursos iniciales establecidos para el contrato fueron insuficientes para cumplir con las metas físicas propuestas, se vio la necesidad de adicionar en dinero y en tiempo el mismo. Para cumplir con las metas totales del contrato se suscribió la Prórroga N°1 y Adición N°1, la cual fue legalizada el 3 de marzo de 2015, para atender las priorizaciones que no pudieron ser intervenidas inicialmente. De acuerdo con a las nuevas intervenciones programadas y a los estimativos realizados en relación con los tipos de actividades a ser ejecutadas, se garantizarían los porcentajes de material RDC exigido en el contrato y en los pliegos de condiciones.

Así las cosas, el cumplimiento total de la acción correctiva propuesta por el área será verificada una vez sean concluidos los trabajos a ser ejecutados, es decir estará sujeta al recibo de las obras por parte de la interventoría habiendo finalizado el plazo contractual establecido y a la utilización del porcentaje de material RCD. 

A la fecha, la acción de mejoramiento continúa en seguimiento por parte de la Oficina de Control Interno y estará sujeta a la verificación que se haga dentro del Acta de Recibo Final, la cual a la fecha se encuentra en proceso de revisión y verificación por parte de la Interventoría y la Coordinación del IDU.
",16/12/15,en_progreso,50,No Cumplida
20,20,"• Mediante oficio con radicados: 20143661446841 del 11 de noviembre de 2014 y 20155260323532 del 11 de marzo de 2015, se solicitó a la interventoría requerir al contratista para que atendieran las observaciones hechas por la OCI dentro del Informe de Auditoría y las no conformidades de algunos tramos de vías ejecutadas en la Localidad de Usme identificadas por al interventoría.

La Interventoría mediante Oficio con Radicado 20155260366112 del 17 de marzo de 2015, informa al IDU sobre los correctivos realizados por el contratista a los requerimientos de las no conformidades efectuadas el 11 de marzo de 2015; se presenta un informe con los tramos intervenidos que fueron corregidos por el contratista y otros que van a ser intervenidos en los próximos días.

Así las cosas la Acción Correctiva propuesta por el área a la fecha continua en seguimiento, hasta tanto sean atendidas todas las observaciones hechas por la Interventoría, y deben estar concluidas una vez finalice y sean recibidas la totalidad de las obras por parte de la Interventoría y el IDU. 

La fecha final propuesta por el área para el cumplimiento de la acción y aceptada por la OCI, fue el 30 de Agosto de 2015; esta fecha no ha sido cumplida a pasar los reiterados requerimientos hechos por la OCI a través de los correos electrónicos de los día 23 y 29 de septiembre de 2015 enviados a la coordinación IDU del contrato de obra. La acción de mejoramiento continúan en seguimiento por parte de la Oficina de Control Interno.
",16/12/15,en_progreso,50,No Cumplida
21,21,"• Mediante oficio con radicados: 20143661446841 del 11 de noviembre de 2014 y 20155260323532 del 11 de marzo de 2015, se solicitó a la interventoría requerir al contratista para que atendieran las observaciones hechas por la OCI dentro del Informe de Auditoría y las no conformidades de algunos tramos de vías ejecutadas en la Localidad de Usme identificadas por al interventoría.

La Interventoría mediante Oficio con Radicado 20155260366112 del 17 de marzo de 2015, informa al IDU sobre los correctivos realizados por el contratista a los requerimientos de las no conformidades efectuadas el 11 de marzo de 2015; se presenta un informe con los tramos intervenidos que fueron corregidos por el contratista y otros que van a ser intervenidos en los próximos días.

Así las cosas la Acción Correctiva propuesta por el área a la fecha continua en seguimiento, hasta tanto sean atendidas todas las observaciones hechas por la Interventoría, y deben estar concluidas una vez finalice y sean recibidas la totalidad de las obras por parte de la Interventoría y el IDU. 

La fecha final propuesta por el área para el cumplimiento de la acción y aceptada por la OCI, fue el 30 de Agosto de 2015; esta fecha no ha sido cumplida a pasar los reiterados requerimientos hechos por la OCI a través de los correos electrónicos de los día 23 y 29 de septiembre de 2015 enviados a la coordinación IDU del contrato de obra. La acción de mejoramiento continúan en seguimiento por parte de la Oficina de Control Interno.
",16/12/15,en_progreso,50,No Cumplida
22,22,"• Mediante oficio con radicados: 20143661446841 del 11 de noviembre de 2014 y 20155260323532 del 11 de marzo de 2015, se solicitó a la interventoría requerir al contratista para que atendieran las observaciones hechas por la OCI dentro del Informe de Auditoría y las no conformidades de algunos tramos de vías ejecutadas en la Localidad de Usme identificadas por al interventoría.

La Interventoría mediante Oficio con Radicado 20155260366112 del 17 de marzo de 2015, informa al IDU sobre los correctivos realizados por el contratista a los requerimientos de las no conformidades efectuadas el 11 de marzo de 2015; se presenta un informe con los tramos intervenidos que fueron corregidos por el contratista y otros que van a ser intervenidos en los próximos días.

Así las cosas la Acción Correctiva propuesta por el área a la fecha continua en seguimiento, hasta tanto sean atendidas todas las observaciones hechas por la Interventoría, y deben estar concluidas una vez finalice y sean recibidas la totalidad de las obras por parte de la Interventoría y el IDU. 

La fecha final propuesta por el área para el cumplimiento de la acción y aceptada por la OCI, fue el 30 de Agosto de 2015; esta fecha no ha sido cumplida a pasar los reiterados requerimientos hechos por la OCI a través de los correos electrónicos de los día 23 y 29 de septiembre de 2015 enviados a la coordinación IDU del contrato de obra. La acción de mejoramiento continúan en seguimiento por parte de la Oficina de Control Interno.
",16/12/15,en_progreso,50,No Cumplida
23,23,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,Cumplida
24,24,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,Cumplida
25,25,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,Cumplida
26,26,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,Cumplida
27,27,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,Cumplida
28,28,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,Cumplida
29,29,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,Cumplida
30,30,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,Cumplida
31,31,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
32,32,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
33,33,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
34,34,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
35,35,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
36,36,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
37,37,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
38,38,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
39,39,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
40,40,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
41,41,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
42,42,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
43,43,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
44,44,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
45,45,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,Cumplida
46,46,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,Cumplida
47,47,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,Cumplida
48,48,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,Cumplida
49,49,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,Cumplida
50,50,"Se realizó la reprogramación de las fechas al cronograma inicial, debido a que se solicitaron recursos por valor de $1.977.495.000. La DTDP deberá hacer seguimiento al cronograma a fin de dar cumplimiento en la fecha propuesta. Acción en proceso.",16/12/15,terminado,100,En Tiempo
51,51,"Mediante Resolución No. 17576 de 2015 se entregaron a Metro-vivienda 21 predios identificados con los Siguientes Registros Topográficos 45631, 45632, 45633, 45634, 45635, 45637, 45638, 45641, 45642, 45643,45644,45645,45647,45648,45649,45650,45651,45652",16/12/15,terminado,100,En Tiempo
52,52,"La pestaña de administración del aplicativo de  predios se encuentra desarrollada, probada y en producción.
El aplicativo de consultas de administración se encuentra desarrollado, probado y en proceso de puesta en producción por parte de infraestructura.
El aplicativo de ventas se encuentra desarrollado, probado y en proceso de puesta en producción por parte de infraestructura.",16/12/15,terminado,100,En Tiempo
53,53,"Los predios de la base de datos de administración de predios se encuentran ubicados y georeferenciados. Igualmente, se actualiza la información de la base de datos con el ingreso de los predios recibidos por parte de la DTDP con el fin de ser objeto de vigilancia. Se geo-referenciaron 266 predios durante el trimestre  para un total de 2011 predios.",16/12/15,terminado,100,En Tiempo
